Key	Code	Name	ResponsibleFOIV_Id	ResponsibleForInput_Id	Subprogram_Id	ActionType	ActionShortType	Goals	Effects	Indicators_Depends	StartDate	EndDate	State_Id	ExtVolume	ExtStartDate	ExtEndDate	ExtResult	FullName	StatusName	Id	Executor_Id	FOIVName	Executor	FinancingVal	ord	SubprogramName
1049	17А1624	Организовать постоянно действующий обучающий семинар для специалистов социальных приютов, социально-реабилитационных центров для несовершеннолетних и центров социального обслуживания. 	7	 	703	2	2	 	Снижение уровня профилактики беспризорности, безнадзорности и  правонарушений несовершеннолетних  	 	20120101000000	20161231000000	 	 	 	 	 	f26889628ab84d1eb6b03462f93f5382	 	1049
1050	17А1100	Проведение социологического исследования в сфере обеспечения безопасности граждан, городских объектов и работе служб спасения	40	 	703	2	2	 	Снижение информированности горожан об уровне безопасности в городе, деятельности и формах работы правоохранительных органов. 	Повышение уровня доверия населения 	20120101000000	20161231000000	 	 	 	 	 	55ec9fd3036043f48f2135bb5a079c6d	 	1050
1052	17А1620	Обеспечить оказание экстренной социальной помощи детям и семьям, находящимся в социально опасном положении, в специализированных учреждениях для несовершеннолетних, нуждающихся в социальной реабилитации.	7	 	703	2	2	 	Ухудшение качества социальной помощи детям и семьям, оказавшимся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	f3bd84a76bd1463183f8386dbe14f57c	 	1052
1053	17А1714	Обеспечить временное размещение в социальных учреждениях лиц, освободившихся из мест лишения свободы и утративших жилую площадь в городе Москве	7	 	703	2	2	 	Повышение уровня правонарушений со стороны лиц, освободившихся из мест лишения свободы	 	20120101000000	20161231000000	 	 	 	 	 	d580744b0fed4f62970639a72d06a3d4	 	1053
1054	17А2102	Подготовить предложения о внесении изменений в Кодекс об административных правонарушениях Российской Федерации в части привлечения к административной ответственности лиц, нарушающих правила перевозки пиротехнических средств воздушным транспортом.	45	 	703	2	2	 	Повышение количества совершаемых административных правонарушений на объектах воздушного транспорта	 	20120101000000	20121231000000	 	 	 	 	 	1aeb910de5004612adad39d88e1318d6	 	1054
1055	17А1304	Провести совместные учения и тренировки на объектах возможных террористических устремлений по отработке взаимодействия территориальных органов исполнительной власти и правоохранительных органов при возникновении ЧС.	45	 	703	2	2	 	Снижение безопасности объектов	 	20120101000000	20161231000000	 	 	 	 	 	cd899c4d96854ee98adb3c945e7c84cc	 	1055
1056	17А0200	Участие города Москвы в охране общественного порядка и обеспечении общественной безопасности	45	 	703	2	2	 	Снижение эффективности деятельности правоохранительных органов.  	Повышение эффективности деятельности правоохранительных органов 	20120101000000	20161231000000	 	 	 	 	 	2e7a2af899884a26b3d93e4a87d8f386	 	1056
1057	17А1405	В целях профилактики имущественных преступлений и правонарушений в жилом секторе организовать совместно с представителями МГС ОПОП проведение комплекса предупредительно-профилактических мероприятий: «Безопасный дом, подъезд, квартира».	45	 	703	2	2	 	Снижение профилактики имущественных преступлений и правонарушений в жилом секторе	 	20120101000000	20161231000000	 	 	 	 	 	a4a05ce6f28443b0b9f73ecec297391c	 	1057
1058	17А1300	Возмещение затрат ООО «Московский Школьник» по обеспечению сухими пайками личного состава ГУ МВД России по городу Москве, задействованного для поддержания общественного порядка при проведении массовых мероприятий в городе Москве	45	 	703	2	2	 	Усиление угрозы совершения террористических актов	 	20120101000000	20161231000000	 	 	 	 	 	115845bcf5f54bd7a3ab401d01df4916	 	1058
1059	17А2011	Осуществалять взаимодействие с Антикоррупционным комитетом при Московской торгово-промышленной палате и обмениваться информацией в вопросах противодействия коррупции.	45	 	703	2	2	 	Снижение взаимодействия и обмена информацией с МТПП	 	20120101000000	20161231000000	 	 	 	 	 	80700907bf9c4a40ba12411386f6a644	 	1059
1060	17А2114	Провести совместные мероприятия по проверке законности деятельности неаккредитованных иностранных гидов и экскурсоводов на территории города Москвы.	45	 	703	2	2	 	Снижение качества экскурсионного обслуживания туристов в рамках законодательства	 	20120101000000	20161231000000	 	 	 	 	 	b20d51e7b49f42228d6a4126b3ab03a0	 	1060
1061	17А1307	Информировать органы исполнительной власти города Москвы, руководство МЖД о создавшейся обстановке, о случаях разоборудования технологического оборудования и разукомплектования подвижного состава с целью хищения изделий из черного и цветного металлов. Организовать совместные мероприятия по противодействию расхитителям черных и цветных металлов.	45	 	703	2	2	 	Возможность хищения черных и цветных металлов с территорий железнодорожных объектов и их сбыта	 	20120101000000	20161231000000	 	 	 	 	 	7486a72601b0468990b04268e5f8fa08	 	1061
1062	17А1518	Обеспечить проведение оценки эффективности использования площадей государственных унитарных предприятий города Москвы (соотношение площадей, находящихся в хозяйственном ведении подведомственных предприятий, к площадям, сдаваемым в аренду, на предмет выявления площадей, которые город Москва может использовать с большим экономическим эффектом для бюджета города Москвы) и по результатам вносить предложения в Правительство Москвы.	45	 	703	2	2	 	Снижение эффективности использования имущества города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	66628f477d444624a9ca42b340bc5b2c	 	1062
1063	17А1617	Провести: 1. Межрегиональный фестиваль историко-реконструкторских клубов «Рыжий Север»; 2. Военно-спортивную игру «Молния»; 3. Музыкальный марафон «Делай как я»; 4. Фестиваль «Открытое пространство»;  5 Акцию по профилактике правонарушений на дорогах «Безопасный маршрут».  	3	 	703	2	2	 	Ослабление профилактической работы, повышение уровня преступности среди несовершеннолетних	 	20120101000000	20161231000000	 	 	 	 	 	80ed138db9c54da9b8db44b5d8bae89f	 	1063
1064	17А2008	Организовать среди населения города Москвы и общественных объединений мониторинг коррупционных проявлений в деятельности органов исполнительной власти города Москвы и предание фактов коррупционных преступлений государственных гражданских служащих гласности и публикация их в средствах массовой информации.	45	 	703	2	2	 	Увеличение коррупционных проявлений в органах исполнительной власти города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	81fd42349cc3477abf3a4602bc935727	 	1064
1065	17А1608	Организовать в рамках спортивных мероприятий акции под девизом «Спорт против наркотиков».	11	 	703	2	2	 	Ухудшение развития массового спорта и оздоровления общества	 	20120101000000	20121231000000	 	 	 	 	 	5d4b8103d9c844d8a90046388947a47c	 	1065
1066	17А1419	С привлечением общественных организаций и граждан обеспечить контроль состояния оборудования дворовых спортивных площадок и малых архитектурных форм на детских площадках на предмет травмобезопасности. 	51	 	703	2	2	 	Отсутствие профилактики несчастных случаев, связанных с ненадлежащим состоянием оборудования на спортивных и детских дворовых площадках, повышение благоприятной социальной обстановки населения	 	20120101000000	20161231000000	 	 	 	 	 	adcb9104c3c045f78a7446b589ce0c4c	 	1066
1067	17А2103	Подготовить предложения в МВД России о внесении изменений в законодательство в части обязательного оснащения транспортных средств, обеспечивающих перевозку особо опасных и важных грузов, средствами охраны и мониторинга движения (навигации) и автоматизированной передачи оперативной информации о событии в правоохранительные органы.	45	 	703	2	2	 	Ухудшение оперативной обстановки, снижение защищенности населения	 	20120101000000	20121231000000	 	 	 	 	 	54faba61388545e1af284899aaf5f7ed	 	1067
1068	17А1901	Осуществлять обмен информацией между УФСИН России по г. Москве и УФСКН России по г. Москве, подготовку совместных планов работы, направленных на предупреждение, выявление и пресечение наркотической угрозы.	45	 	703	2	2	 	Снижение эффективности противодействия наркотической угрозе	 	20120101000000	20161231000000	 	 	 	 	 	99c9cf2962634330ab1748e27d269a09	 	1068
1069	17А1323	В целях своевременного пресечения административных правонарушений, преступлений и совершения террористических актов, а также оперативного реагирования на сообщения и заявления граждан, аэровокзальный комплекс аэропорта Внуково и объекты водного транспорта оснастить установками экстренной связи «пассажир — милиция». 	45	 	703	2	2	 	Несвоевременное реагирование сотрудников милиции на сообщения о преступлениях и правонарушениях	 	20120101000000	20161231000000	 	 	 	 	 	1ec5979819bf472d88ae48ef720e5564	 	1069
1070	17А1618	Реализовать молодежные проекты: «Игра — территория детства»; «Первая ступень»; «Городская среда — общее дело». 	3	 	703	2	2	 	Снижение уровня профилактической работы и повышения уровня преступности среди несовершеннолетних	 	20120101000000	20161231000000	 	 	 	 	 	14d1f609e8d549b593334ce30edd6acc	 	1070
1743	17А2200	Реализация комплекса работ по ремонту объектов внутренних войск МВД России	45	 	703	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	bd60887b5239452389d750659d16bf88	 	1743
1071	17А1922	Продолжить работу по социальной реабилитации несовершеннолетних, склонных к употреблению психоактивных веществ, на базе социально-реабилитационного центра «Возрождение».	7	 	703	2	2	 	Снижение уровня психологической и социальной реабилитации несовершеннолетних, склонных к употреблению психоактивных веществ	 	20120101000000	20161231000000	 	 	 	 	 	3ebd940a62514f79b468536a0100b3b0	 	1071
1072	17А1900	Предупреждение, выявление и пресечение наркотической угрозы	45	 	703	2	2	 	Снижение эффективности противодействия наркотической угрозе	 	20120101000000	20161231000000	 	 	 	 	 	78db3cfb903e4c8c8f3153cc58715c44	 	1072
1073	17А1809	Ежегодно проводить мероприятия, направленные на своевременное выявление, предупреждение и пресечение экстремистской деятельности, в том числе по мотивам межнациональной и межконфессиональной вражды, со стороны общественных объединений и молодежных структур радикальной направленности, националистических организаций, неформальных молодежных группирований, религиозных организаций деструктивного толка и их отдельных представителей.	45	 	703	2	2	 	Снижение профилактики совершения преступлений террористического и экстремистского характера, в том числе на почве межконфес-сиональной и межнациональной розни	 	20120101000000	20161231000000	 	 	 	 	 	e194fd01372c4aa99abf54a00ae82a6e	 	1073
1074	17А1920	Организовать и провести тематические мероприятия антинаркотической направленности:  — цикл тематических мероприятий в рамках программы «Наркостоп»;  — «Молодое поколение — будущее России»; — «Молодежь против наркотиков»; — музыкальный фестиваль с участием молодежных рок-групп «Нет — наркотикам»; — цикл тематических программ «Не допустить беды!»; — фестиваль студенческого творчества «Мы выбираем жизнь!»; — тематические молодежные акции «Информация к действию» и «За жизнь без наркотиков»; — кинофестиваль «Жизнь без кайфа, жизнь в кайф!».  	3	 	703	2	2	 	Увеличение числа наркозависимых среди несовершеннолетних	 	20120101000000	20161231000000	 	 	 	 	 	ec295afbc7ef4b06b295555adda51fe0	 	1074
1075	17А1415	Организовать совместные мероприятия по поддержанию общественного порядка и природоохранного режима на ООПТ с участием работников Государственной земельной инспекции города Москвы и общественных организаций. 	31	 	703	2	2	 	Снижение уровня правопорядка на ООПТ	 	20120101000000	20161231000000	 	 	 	 	 	7b45ffc553c44798840f5585ca5351ea	 	1075
1076	17А1626	В целях разработки коррекционных программ по профилактике безнадзорности, криминальной активности несовершеннолетних и жестокого обращения с ними осуществить комплекс мероприятий по медико-психологической оценке противоправного поведения несовершеннолетних, объективизации их психического состояния. 	45	 	703	2	2	 	Снижение качества профилактики противоправного поведения несовершеннолетних и жестокого обращения с ними	 	20120101000000	20161231000000	 	 	 	 	 	eabf0e661f5246438d4456e5b793a8b8	 	1076
1077	17А1528	Организовать контроль за проведением мероприятий по ограничению доли контрафактной продукции в оптовых и розничных сетях города Москвы.	45	 	703	2	2	 	Снижение эффективности деятельности правоохранительных органов	 	20120101000000	20161231000000	 	 	 	 	 	0f1553959f534fe198e457694669bc90	 	1077
1078	17А1923	Ежегодно проводить в учреждениях социального обслуживания конкурсы антинаркотических рисунков и плакатов, посвященные Международному дню борьбы с наркоманией.	7	 	703	2	2	 	Снижение уровня профилактики наркомании	 	20120101000000	20161231000000	 	 	 	 	 	7ade2ca78ee24b80b36d589bf8f781bf	 	1078
1079	17А1412	В целях обеспечения правопорядка и общественной безопасности на улицах, в местах массового пребывания граждан проработать вопрос и внести предложения в Правительство Москвы по ограничению торговли на территории города алкогольными напитками в вечернее, за исключением предприятий питания, имеющих лицензию на розничную продажу алкогольной продукции. 	36	 	703	2	2	 	Увеличение общего количества преступлений и правонарушений	 	20120101000000	20121231000000	 	 	 	 	 	f3f1660a94c04bfca5df5c700a5bc204	 	1079
1080	17А2120	Обеспечить освещение деятельности органов исполнительной власти и правоохранительных органов по обеспечению безопасности в городе Москве телеканалами «ТВ Центр» (программы информационного вещания, «Петровка, 38», «Линия защиты»), «Москва 24» (программы «Новости», «Оперативная столица»), радиостанцией «Говорит Москва» (информационные программы), а также периодическими печатными изданиями: «Тверская, 13», «Вечерняя Москва», «Московская правда» и др. 	40	 	703	2	2	 	Снижение информированности горожан по вопросам обеспечения безопасности, деятельности Правительства Москвы и правоохранительных органов в данной области	 	20120101000000	20161231000000	 	 	 	 	 	73ebd0b71a3a481788235d7aa7d76043	 	1080
1081	17А1310	В рамках соглашения между Правительством Москвы и ОАО «РЖД» от 8.06.2009 г. № 77-402 продолжить взаимодействие с правоохранительными и контролирующими организациями по обеспечению безопасности на железнодорожных вокзалах и привокзальных территориях.	10019742	 	703	2	2	 	Увеличение антисоциальных элементов на территории вокзалов и привокзальных территорий	 	20120101000000	20161231000000	 	 	 	 	 	62bf412bb4b34867950a5d8233a58bec	 	1081
1082	17А2116	Организовать и провести «День призывника» на территории воинских частей, дислоцирующихся в городе Москве и в ближайшем Подмосковье.	45	 	703	2	2	 	Отсутствие престижа военной службы, увеличение негативных проявлений в молодежной среде	 	20120101000000	20161231000000	 	 	 	 	 	7046ac1998cc46e499735ee935dc09b2	 	1082
1083	17А1501	Осуществить мероприятия по выявлению и пресечению преступлений в сфере производства и оборота алкогольной, спиртосодержащей и табачной продукции. 	45	 	703	2	2	 	Отсутствие условий неотвратимости наказания лиц, причастных к распространению фальсифицированной продукции	 	20120101000000	20161231000000	 	 	 	 	 	5e5cdadd97794326a5bc60b842e80be9	 	1083
1084	17А2122	Подготовить и издать тематический информационно-аналитический сборник по результатам проведенных социологических исследований.	40	 	703	2	2	 	Неудовлетворительное доведение объективной информации до органов исполнительной власти города, МГД, СМИ, населения столицы	 	20120101000000	20161231000000	 	 	 	 	 	57a26a7bde4649e39bc062013aa2e71a	 	1084
1085	17А1905	Разработать и осуществить с участием общественных организаций комплекс совместных мероприятий, направленных на усиление борьбы с незаконным оборотом наркотиков в подростковой среде, учебных заведениях, студенческих общежитиях, местах массового досуга населения и других местах, используемых для проведения массовых культурно-зрелищных мероприятий.	45	 	703	2	2	 	Увеличение количества преступлений, связанных с незаконным оборотом наркотиков в ММД и в учреждениях образовательной среды	 	20120101000000	20161231000000	 	 	 	 	 	88ee710962fb4be79a6a623fe8955430	 	1085
1086	17А1327	Увеличить объемы оказываемых на договорной основе охранных услуг за счет целенаправленной работы по приему под охрану объектов государственной формы собственности, особой важности, жизнеобеспечения и повышенной опасности. 	45	 	703	2	2	 	Снижение эффективности охраны объектов	 	20120101000000	20161231000000	 	 	 	 	 	ef8686512599447cb76e62a48293a056	 	1086
1087	17А1530	Осуществление контроля и мониторинга за использованием объектов авторского права, смежных прав и интеллектуальной собственности.	45	 	703	2	2	 	Нарушение законодательства об авторском праве	 	20120101000000	20161231000000	 	 	 	 	 	383bfae3904841b386d463db77fb43aa	 	1087
1088	17А1917	Разработать с участием общественности систему контроля за больными наркоманией, состоящими на диспансерном наблюдении в наркологических диспансерах Департамента здравоохранения города Москвы и уклоняющимися от лечения.	2	 	703	2	2	 	Увеличение числа наркозависимых среди несовершеннолетних	 	20120101000000	20121231000000	 	 	 	 	 	59e2ed99fcef4c289a8164cbf584174e	 	1088
1089	17А1517	Организовать контроль за применениемпорядка взаимодействия органов исполнительной власти города Москвы при осуществлении права собственника имущества ГКУ и ГУП города Москвы.	45	 	703	2	2	 	Снижение эффективности использования имущества города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	9d7c30c0ff41447db4fe65e87a4f5979	 	1089
1090	17А1318	Подготовить и согласовать технические задания на установку на каждом объекте ДТиЗН стационарных/мобильных кнопок тревожной сигнализации с выходом сигналов в дежурную службу ГУ МВД/РОВД. 	44	 	703	2	2	 	Ухудшение качества безопасности объектов	 	20120101000000	20121231000000	 	 	 	 	 	b48b335b685c4cb8b1b86815b155e779	 	1090
1091	17А1313	Подготовить и направить в федеральные органы исполнительной власти предложения по повышению защищенности объектов культуры и спортивных сооружений федерального подчинения, в т.ч. оснащению их системами безопасности и видеонаблюдения с интеграцией в СОБГ.	3	 	703	2	2	 	Снижение безопасности граждан при проведении культурно-массовых и спортивных мероприятий	 	20120101000000	20121231000000	 	 	 	 	 	6201a6ec5c46459b8f00684a5304a712	 	1091
1092	17А1612	Систематически проводить мониторинг по проблемам беспризорности, преступности, наркомании среди несовершеннолетних, а также факторов, их вызывающих. На основании анализа результатов исследований вносить в заинтересованные организации и учреждения предложения о совершенствовании мер противодействия этим негативным явлениям. 	45	 	703	2	2	 	Увеличение количества беспризорных несовершеннолетних лиц, совершенных ими правонарушений, в том числе в состоянии наркотического опьянения	 	20120101000000	20161231000000	 	 	 	 	 	c9733e093756446484d0688bb70e5b3f	 	1092
1093	17А1614	Организовать городскую систему правовой информации на базе публичных библиотек города.	3	 	703	2	2	 	Снижение уровня профилактической работы	 	20120101000000	20161231000000	 	 	 	 	 	a289b7562b31429990cd69d4ec3d7936	 	1093
1094	17А2105	Организовать работу советов ОПОП по оказанию содействия объединенным военным комиссариатам районов в обеспечении исполнения гражданами воинской обязанности в организации работы по оказанию содействия объединенным военным комиссариатам районов.	53	 	703	2	2	 	Необеспечение исполнения гражданами воинской обязанности	 	20120101000000	20161231000000	 	 	 	 	 	d826171d197f4a49bec46afb7b7cd4e8	 	1094
1095	17А1623	Совершенствовать работу по профилактике безнадзорности иногородних несовершеннолетних совместно с органами социальной защиты субъектов Российской Федерации.	7	 	703	2	2	 	Снижение уровня профилактики беспризорности, безнадзорности и правонарушений иногородних несовершеннолетних на территории города 	 	20120101000000	20161231000000	 	 	 	 	 	ec3586df18c64651bfd16b5bb7c3063f	 	1095
1096	17А1807	Постоянно осуществлять мониторинг СМИ на наличие информации экстремистской направленности. 	45	 	703	2	2	 	Снижение противодействия экстремизму, межнациональным конфликтам	 	20120101000000	20161231000000	 	 	 	 	 	65b79a4bb08345398dcc6b65e2ef4c30	 	1096
1097	17А1918	Обеспечить на базе учреждений культуры деятельность информационно-консультационных методических центров по профилактике наркомании и центров психологической помощи для молодежи.	3	 	703	2	2	 	Увеличение числа наркозависимых среди несовершеннолетних	 	20120101000000	20161231000000	 	 	 	 	 	63710926680b4475b0fa726b214011af	 	1097
1098	17А1709	Провести с участием ветеранских организаций акцию «Путевка Дзержинского» для несовершеннолетних, освободившихся из мест лишения свободы.	14	 	703	2	2	 	Ухудшение ресоциализации несовершеннолетних, освободившихся из мест лишения свободы	 	20120101000000	20161231000000	 	 	 	 	 	8a2f4a9d47604958940e72f25b96923f	 	1098
1099	17А2003	Сформировать и по мере необходимости уточнять Перечень должностей государственной гражданской службы города Москвы, при назначении на которые граждане и при замещении которых государственные гражданские служащие города Москвы обязаны предоставлять сведения о своих доходах, имуществе и обязательствах имущественного характера, а также о доходах, имуществе и обязательствах имущественного характера своих супруги (супруга) и несовершеннолетних детей.	45	 	703	2	2	 	Снижение системы контроля за государственными гражданскими служащими, несущими коррупционные риски	 	20120101000000	20161231000000	 	 	 	 	 	572783ab6e644910b4f973b63adbb676	 	1099
1100	17А1710	Осуществлять учет лиц, освободившихся из мест лишения свободы, проводить с ними профилактические мероприятия с целью предупреждения и своевременного пресечения правонарушений.	45	 	703	2	2	 	Необеспечение социальной адаптации лиц, освободившихся из мест лишения свободы	 	20120101000000	20161231000000	 	 	 	 	 	232fbbca80f74a7188837463db8dede4	 	1100
1101	17А1416	Разработать проект закона города Москвы «О внесении изменений в Закон города Москвы от 21.11.2007 г. № 45 «Кодекс города Москвы об административных правонарушениях» в части установления прав органов исполнительной власти города Москвы по составлению протоколов об административных правонарушениях в области использования жилых площадей и объектов нежилого фонда. 	28	 	703	2	2	 	Снижение уровня правопорядка в городе	 	20120101000000	20121231000000	 	 	 	 	 	aaeef2ef1bba45e9ae1275569701b964	 	1101
1102	17А1914	Подготовить предложения по внесению изменений и дополнений в Федеральный закон от 13 марта 2006 г. № 38-ФЗ «О рекламе» в части установления запрета на рекламу методов лечения, диагностики, профилактики и реабилитации, содержащих утверждения или предположения о легком и быстром избавлении от наркотической зависимости.	45	 	703	2	2	 	Снижение антинаркотической пропаганды	 	20120101000000	20121231000000	 	 	 	 	 	13e2b8073a2c4b479b2a78032f0fce63	 	1102
1103	17А1526	Организовать обмен информацией между Правительством Москвы и УФССП о юридических лицах и объектах недвижимости, подвергающихся попыткам рейдерских захватов.	45	 	703	2	2	 	Снижение эффективности мер по противодействию рейдерству	 	20120101000000	20121231000000	 	 	 	 	 	151ba336449844a1a59679182b8c49fb	 	1103
1104	17А2119	Организовать широкое участие общественных организаций и объединений в проведении комплексных мероприятий по профилактике правонарушений.	45	 	703	2	2	 	Снижение количества вскрытых преступлений	 	20120101000000	20161231000000	 	 	 	 	 	4c70f95775b44541ad75793e9552af56	 	1104
1105	17А2007	Оптимизировать систему организации городскими заказчиками претензионной работы по фактам неисполнения (ненадлежащего исполнения) обязательств по государственным контрактам.	50	 	703	2	2	 	Снижение оптимизации системы государственных услуг и определения недобросовестных поставщиков	 	20120101000000	20161231000000	 	 	 	 	 	306717260f70458a830779f9c99834bd	 	1105
1106	17А1908	Провести в городе Москве ежегодные антинаркотические массовые спортивные мероприятия среди подростков и молодежи.	11	 	703	2	2	 	Снижение числа подростков и молодежи, охваченных физической культурой и спортом, ухудшение адаптации лиц, составляющих «группу риска»	 	20120101000000	20161231000000	 	 	 	 	 	82f0a44af6384cd1bbd77b4e5b45b3d1	 	1106
1107	17А1704	Провести комплекс мероприятий, направленных на профилактику совершения правонарушений лицами, состоящими на учете в уголовно-исполнительных инспекциях.	45	 	703	2	2	 	Ослабление контроля за лицами, в отношении которых назначено наказание, не связанное с лишением свободы	 	20120101000000	20161231000000	 	 	 	 	 	7f066e285ce74361aa037ce5173bccae	 	1107
1108	17А1806	Организовать ежегодную акцию «Память поколений: молодежь Москвы против фашизма и экстремизма».	14	 	703	2	2	 	Снижение противодействия экстремизму, межнациональным конфликтам	 	20120101000000	20161231000000	 	 	 	 	 	936cf3d5332d48cab5a07dc5a64fe6ca	 	1108
1109	17А1519	Проводить ежегодный анализ использования и приватизации недвижимого имущества (в том числе земельных участков) в сфере деятельности государственных унитарных предприятий и государственных учреждений города Москвы, использования и приватизации недвижимого имущества (в том числе земельных участков), находящегося в государственной собственности города Москвы.	45	 	703	2	2	 	Снижение эффективности использования имущества города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	2529226f959640b8a35c7e217ecdb18a	 	1109
1110	17А1705	Организовать правовое информирование в учебных заведениях и рабочих коллективах. 	45	 	703	2	2	 	Ухудшение правового информирования граждан, профилактики правонарушений	 	20120101000000	20161231000000	 	 	 	 	 	7bdd0a2752fd4544985d7e3e13054b1d	 	1110
1111	17А1527	Обеспечение функционирования системы исследований, экспертиз, хранения, транспортировки и уничтожения контрафактной продукции.	45	 	703	2	2	 	Снижение эффективности деятельности правоохранительных органов	 	20120101000000	20161231000000	 	 	 	 	 	8a9f1978902c409e8e6c83c9d7942c16	 	1111
1112	17А1906	Организовать постоянно действующий семинар по обучению и повышению квалификации специалистов, работающих в сфере профилактики наркомании и связанных с ней правонарушений.	2	 	703	2	2	 	Снижение профессионального уровня специалистов, работающих в сфере профилактики наркомании	 	20120101000000	20161231000000	 	 	 	 	 	05d25eb2309f475e94b88433ed3d1cab	 	1112
1113	17А1802	Провести городской фестиваль национальностей по формированию этнической толерантности, формированию навыков межкультурного взаимодействии в молодежной среде.	14	 	703	2	2	 	Снижение противодействия экстремизму, межнациональным конфликтам	 	20120101000000	20161231000000	 	 	 	 	 	f3a63cc54d594c1fa9b8870a7345b2f3	 	1113
1114	17А1913	Подготовить предложения по внесению изменений в Закон города Москвы от 21 ноября 2007 г. № 45 «Кодекс города Москвы об административных правонарушениях» в части установления дифференцированной административной ответственности за несоблюдение требований к обеспечению родителями (лицами, их заменяющими), лицами, осуществляющими мероприятия с участием детей, а также юридическими лицами или гражданами, осуществляющими предпринимательскую деятельность без образования юридического лица, мер по содействию физическому, интеллектуальному, психическому, духовному и нравственному развитию детей и предупреждению причинения им вреда.	45	 	703	2	2	 	Пробелы в законодательстве	 	20120101000000	20121231000000	 	 	 	 	 	3c8f7d0d18f9455b880f8874fb3f2047	 	1114
1115	17А1423	Организовать и провести комплекс мероприятий, направленных на пресечение деятельности организованных преступных групп в наиболее доходных отраслях экономики. 	45	 	703	2	2	 	Снижение вероятности выявления и пресечения деятельности организованных преступных групп, коррупции	 	20120101000000	20161231000000	 	 	 	 	 	f0054c68f0ef499e823289027b5c4da1	 	1115
1116	17А1303	Провести мероприятия, направленные на выявление на объектах транспорта и в пассажиропотоке лиц, вынашивающих преступные намерения террористического и экстремистского характера, занимающихся незаконным оборотом оружия, боеприпасов, взрывчатых веществ, а также находящихся в розыске за совершенные ранее преступления.	45	 	703	2	2	 	Снижение безопасности объектов	 	20120101000000	20161231000000	 	 	 	 	 	78185fb8ea204626ac7a8ce7b7b75eca	 	1116
1117	17А2109	Совместно с ГУ МВД России по г. Москве и Военным комиссариатом города Москвы обеспечить общественный порядок на призывных и медицинских комиссиях.	45	 	703	2	2	 	Снижение количественных и качественных параметров призыва граждан города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	277bcc0b7a204c7aaa618e4ec526e8e5	 	1117
1118	17А1919	Провести цикл семинаров для специалистов детских библиотек по профилактике негативных явлений среди несовершеннолетних.	3	 	703	2	2	 	Увеличение числа наркозависимых среди несовершеннолетних	 	20120101000000	20161231000000	 	 	 	 	 	a39c7559320a425282848e7efb37b57f	 	1118
1119	17А1505	Реализовать по материалам правоохранительных, контролирующих, надзорных органов государственной власти города Москвы административные санкции в отношении предприятий розничной торговли и общественного питания, допустивших нарушения законодательства, регулирующего оборот алкогольной продукции.	36	 	703	2	2	 	Снижение уровня профилактики правонарушений в области оборота алкогольной продукции, снижение качества и безопасности реализуемой населению алкогольной продукции	 	20120101000000	20161231000000	 	 	 	 	 	abdb1fd2ad5d4f7e9be38f42ac95823c	 	1119
1120	17А0300	Возмещение затрат ГУП города Москвы «Социальное питание «Центр» по обеспечению сухими пайками личного состава ГУ МВД России по г.Москве, задействованного для поддержания общественного порядка при проведении массовых мероприятий в городе Москве	45	 	703	2	2	 	Снижение раскрываемости преступлений	Повышение раскрываемости преступлений	20120101000000	20161231000000	 	 	 	 	 	0db396c71ac248138ff68fa33147f842	 	1120
1121	17А1408	Организовать и провести учебные сборы с начальниками штабов народной дружины административных округов и районов города Москвы.	45	 	703	2	2	 	Снижение уровня профессиональной подготовленности начальников штабов народной дружины	 	20120101000000	20161231000000	 	 	 	 	 	17d48684dbf2491bb03a901b655fc429	 	1121
1122	17А1326	Организовать и провести оперативно-профилактическую операцию «Металл», направленную на предотвращение хищений устройств железнодорожного полотна, обеспечение сохранности кабельных коммуникаций и энергоснабжения, металла, перевозимого железнодорожным транспортом.	45	 	703	2	2	 	Уменьшения возможности предотвращения противоправных деяний, которые могут вызвать необратимые последствия техногенного характера, связанные с человеческими жертвами	 	20120101000000	20161231000000	 	 	 	 	 	0e99782ad8e04088b81e90209387f022	 	1122
1123	17А2111	Организовать проведение занятий с сотрудниками ГУ МВД по г. Москве по теме: «Выявление лиц, находящихся в кризисном состоянии, и оказание им первоначальной психологической и медицинской помощи».	45	 	703	2	2	 	Несвоевременное выявление лиц, находящихся в кризисном состоянии, и оказание им необходимой помощи	 	20120101000000	20161231000000	 	 	 	 	 	04a2863863424c038a0b92aacc8674ce	 	1123
1124	17А2101	Вносить на рассмотрение Городской комиссии по безопасности дорожного движения вопросы обеспечения безопасности дорожного движения, в том числе направленные на сокращение аварийности и снижение травматизма на дорогах.	45	 	703	2	2	 	Увеличение аварийности и травматизма на дорогах	 	20120101000000	20161231000000	 	 	 	 	 	1e2d448a76c74292b80a92acfc3edf80	 	1124
