Key	Code	Name	ResponsibleFOIV_Id	ResponsibleForInput_Id	Subprogram_Id	ActionType	ActionShortType	Goals	Effects	Indicators_Depends	StartDate	EndDate	State_Id	ExtVolume	ExtStartDate	ExtEndDate	ExtResult	FullName	StatusName	Id	Executor_Id	FOIVName	Executor	FinancingVal	ord	SubprogramName
1308	14А0591	Содействие обучению лиц, осуществляющих уход за детьми-инвалидами, в том числе с использованием технологий дистанционного обучения, профессиям и специальностям из числа востребованных на рынке труда города на условиях гибких форм занятости, в том числе надомной занятости 	44	 	412	2	2	 	Риск роста социальной напряженности 	 	20120101000000	20161231000000	 	 	 	 	 	9ada2624afc54b5ca68f43ee623942bb	 	1308
1309	14А0833	Представление в Департамент труда и занятости населения города Москвы информации о реализации Федерального закона от 24 июля 1998 г. № 125-ФЗ «Об обязательном социальном страховании на производстве и профессиональных заболеваний»	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в развитии инфраструктуры обеспечения охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	96dcbccd158c4ac089ba45181ba3fc7e	 	1309
1310	14А0810	Совершенствование государственного управления охраной труда в городе Москве	44	 	412	2	2	 	Риск роста социальной напряженности	 	20120101000000	20161231000000	 	 	 	 	 	63c0ab6d10014f24a73045b1339a1c1b	 	1310
1311	14А1526	Обеспечение участия работников учреждений службы занятости в городском конкурсе профессионального мастерства «Московские мастера»	44	 	412	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений  службы занятости населения города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	e1fdfd295ef747b69c4846319a5940a1	 	1311
1312	14А0590	Проведение специализированных ярмарок вакансий организаций, представляющих вакансии для граждан, испытывающих трудности в поиске работы, в том числе заинтересованных в вакансиях с гибкими формами занятости	44	 	412	2	2	 	Риск роста социальной напряженности 	 	20120101000000	20161231000000	 	 	 	 	 	d116e0efb8984e8d8d1248213a25f641	 	1312
1313	14А1331	Проведение социальной экспертизы государственных программ города Москвы и иных документов в части их влияния на состояние рынка труда и занятости населения  города Москвы	44	 	412	2	2	 	Снижение эффективности координации деятельности органов исполнительной власти города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	66014d4fb0e54b95b32b4a0b7ba3d2fa	 	1313
1314	14А0654	Обеспечение исполнения норм законодательства Российской Федерации, касающихся вопросов здравоохранения и медицинского страхования, в отношении иностранных работников	2	 	412	2	2	 	Риск снижения уровня соблюдения установленных гарантий и стандартов в сфере здравоохранения на территории города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	ad61ebd8a82a4cd0b0bb4a437a56305e	 	1314
1315	14А0821	Методическое обеспечение по вопросам охраны труда субъектов государственного управления охраной труда в городе Москве	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в методическом обеспечении деятельности по охране труда	 	20120101000000	20161231000000	 	 	 	 	 	91599cb04a60475f8afa4ccb11e5e1c5	 	1315
1316	14А0841	Разработка и реализация мероприятий в рамках проведения Всемирного дня охраны труда	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в информационном обеспечении охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	3b93ebb2a9f84a12bb084d04467c77d7	 	1316
1317	14А0845	Подготовка и издание ежегодных докладов о состоянии условий и охраны труда в городе Москве	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в информационном обеспечении охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	297813b0a73c4128b2be4d3be62971ae	 	1317
1318	14А0819	Подготовка предложений по созданию безопасных условий и охраны труда для включения в проекты трехсторонних городской, территориальных и отраслевых соглашений в рамках системы социального партнерства. Контроль выполнения соглашений	44	 	412	2	2	 	Риск снижения уровня взаимодействия  по вопросам обеспечения охраны труда между участниками соглашений о социальном партнерстве на различных уровнях	 	20120101000000	20161231000000	 	 	 	 	 	4b7be81a9cc1474b8c9d4d68489f1395	 	1318
1319	14А0580	Организация стажировки студентов образовательных учреждений высшего профессионального образования в целях приобретения ими опыта работы  	44	 	412	2	2	 	Риск роста социальной напряженности 	 	20120101000000	20161231000000	 	 	 	 	 	f8180be1406e4af9b7fa5075e33f919e	 	1319
1320	14А0182	Приобретение оборудования государственными учреждениями	44	 	412	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений  службы занятости населения города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	f83d31fb3eaf468fbf1a56a4f9d394a8	 	1320
1321	14А1513	Модернизация и   развитие средств вычислительной техники	38	 	412	2	2	 	Снижение эффективности деятельности учреждений службы занятости по предоставлению услуг, запланированных в рамках подпрограммы	 	20120101000000	20161231000000	 	 	 	 	 	c3b76f39ab0e4308b1cb5db137612964	 	1321
1322	14А1532	Подготовка, обеспечение реализации Московского трехстороннего соглашения, окружных соглашений в части вопросов развития рынка труда и содействия занятости населения	19	 	412	2	2	 	Риск снижения взаимодействия органов исполнительной власти с социальными партнерами в сфере труда и занятости населения	 	20120101000000	20161231000000	 	 	 	 	 	2efeb86fc1704ada8e625dd1ec427857	 	1322
1323	14А0242	Информационное сопровождение мероприятий активных программ содействия занятости	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	2ce999d2deeb4b89aa9b6085a92ab570	 	1323
1324	14А0820	Оценка соответствия государственным нормативным требованиям охраны труда при проектировании, строительстве  (реконструкции) и эксплуатации объектов, конструировании машин, механизмов и другого оборудования, разработке технологических процессов, организации производства и труда	44	 	412	2	2	 	Риск несоответствия производствен-ных помещений, средств производства и рабочих мест требованиям охраны труда	 	20120101000000	20161231000000	 	 	 	 	 	7992ca7778c34033887a615483251527	 	1324
1325	14А0817	Участие представителей органов исполнительной власти города Москвы в расследовании несчастных случаев на производстве. Рассмотрение материалов расследования и принятие мер по устранению причин, вызвавших эти несчастные случаи, и направление информации о результатах рассмотрения и принятых мерах  в Департамент труда и занятости населения города Москвы	61	 	412	2	2	 	Риск непринятия мер для улучшения условий труда и снижения уровня профессиональ-ной заболеваемости	 	20120101000000	20161231000000	 	 	 	 	 	644a7aee32174f5788b561a336c8c129	 	1325
1326	14А0310	Оказание финансовой помощи безработным гражданам на компенсацию расходов по регистрации предпринимательской деятельности (самозанятости)	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	070f2f879e494eb4a6b96213d37659f5	 	1326
1327	14А0840	Информационное обеспечение охраны труда	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в информационном обеспечении охраны труда в городе Москве	 	20120101000000	20121231000000	 	 	 	 	 	730610b4058b4cd3863a6242526d58cb	 	1327
1328	14А1522	Организация обучения по программам дополнительного профессионального образования гражданских служащих Департамента труда и занятости населения города Москвы и работников подведомственных Департаменту государственных учреждений	44	 	412	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений  службы занятости населения города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	76a066d8cdae48f5a12662f0f09f6ceb	 	1328
1329	14А1512	Сопровождение, техническая поддержка и развитие функционирующего программного обеспечения	38	 	412	2	2	 	Снижение эффективности деятельности учреждений службы занятости по предоставлению услуг, запланированных в рамках подпрограммы	 	20120101000000	20161231000000	 	 	 	 	 	281f880544934e86bcb764a9c802bf74	 	1329
1330	14А0213	Мониторинг трудоустройства выпускников образовательных учреждений среднего и высшего профессионального образования	44	 	412	2	2	 	Затруднит выработку  решений, касающихся трудоустройства молодых специалистов	 	20120101000000	20161231000000	 	 	 	 	 	dd275502099847a3a83164cedbb65b27	 	1330
1331	14А0640	Информирование и консультирование иностранных граждан и работодателей по вопросам осуществления трудовой деятельности, социализации иностранных граждан на территории города Москвы	44	 	412	2	2	 	Риск повышения уровня нелегального пребывания иностранных граждан и  осуществления ими незаконной   трудовой деятельности на территории города Москвы 	 	20120101000000	20161231000000	 	 	 	 	 	e1866b1b23e548a2a132665e244da2e2	 	1331
1332	14А0550	Организация временного трудоустройства обучающихся и студентов образовательных учреждений начального, среднего и высшего профессионального образования в свободное от учебы время и в период каникул	44	 	412	2	2	 	Риск роста социальной напряженности 	 	20120101000000	20161231000000	 	 	 	 	 	f03882c3a7bb4db2a7eb671181eb8c78	 	1332
1333	14А0834	Установление работодателям скидок и надбавок к страховым тарифам на обязательное социальное страхование от несчастных случаев на производстве и профессиональных заболеваний	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в развитии инфраструктуры обеспечения охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	914aa973b70644fc9cd069cdc570028b	 	1333
1334	14А1511	Обеспечение эксплуатационной поддержки средств вычислительной техники, периферийных устройств, сетей и каналов связи учреждений службы занятости	38	 	412	2	2	 	Снижение эффективности деятельности учреждений службы занятости по предоставлению услуг, запланированных в рамках подпрограммы	 	20120101000000	20161231000000	 	 	 	 	 	53df3a6c45b84b1e9b2b6b0743e5abc4	 	1334
1335	14А0815	Подготовка аналитической информации на основе статистических данных Мосгорстата IT-условия труда, 7-травматизм, П4, ПМ	44	 	412	2	2	 	Риск непринятия мер для улучшения условий труда и снижения уровня профессиональ-ной заболеваемости	 	20120101000000	20161231000000	 	 	 	 	 	7a1e69339f8c4dc381726c02fa9bbe1a	 	1335
1336	14А0246	Информационное сопровождение мероприятий по квотированию рабочих мест	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	e45bfe2b602348fc8a656e1e17714e13	 	1336
1337	14А0237	Проведение информационно-разъяснительных кампаний и акций: Московского дня занятости, Московского молодежного дня занятости и других социально значимых городских мероприятий по основным направлениям деятельности службы занятости	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	271889df0a40443facde71eab9d528bf	 	1337
1338	14А0214	Мониторинг эффективности ведения предпринимательской деятельности граждан, открывших свое дело при поддержке государственной службы занятости	44	 	412	2	2	 	Затруднит оценку эффективности поддержки предпринимательской инициативы безработных граждан	 	20120101000000	20161231000000	 	 	 	 	 	54892e585e0e4fe5bb97729ce5702f9d	 	1338
1339	14А1400	Содействие формированию трудовых ресурсов в соответствии с потребностями экономики города Москвы	44	 	412	2	2	 	Углубление дисбаланса спроса и предложения рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	fa4ed1cbbbb844b4a9c97655a90baa40	 	1339
1340	14А1340	Участие в совершенствовании существующих и разработке новых систем оплаты труда работников государственных учреждений города Москвы	44	 	412	2	2	 	Риск роста социальной напряженности, снижение эффективности деятельности государственных учреждений 	 	20120101000000	20161231000000	 	 	 	 	 	d859e10a037a4212ac4f77d5dadd13ec	 	1340
1341	14А0181	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	44	 	412	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений  службы занятости населения города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	3db2197a939541598688792d0cec8173	 	1341
1342	14А0883	Подготовка  материалов расследований несчастных случаев на производстве	44	 	412	2	2	 	Риск снижения уровня взаимодействия  государственной службы  занятости с работодателями	 	20120101000000	20161231000000	 	 	 	 	 	68ae6c6b5393436b8946799e5af6ba35	 	1342
1343	14А0836	Разработка, внедрение и сопровождение работы автоматизированной системы обработки информации о существующих условиях труда в организациях города Москвы	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в развитии инфраструктуры обеспечения охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	941d198e47844ce7a5b079b1d36e4aca	 	1343
1344	14А0872	Организация и проведение аттестации рабочих мест по условиям труда в государственных учреждениях города Москвы 	44	 	412	2	2	 	Риск снижения уровня взаимодействия  государственной службы  занятости с работодателями	 	20120101000000	20161231000000	 	 	 	 	 	e856574f61e947b3b0b17bc67b207a32	 	1344
1345	14А0450	Организация и проведение заседаний отраслевой комиссии по квотированию рабочих мест	44	 	412	2	2	 	Снижение эффективности работы службы занятости	 	20120101000000	20161231000000	 	 	 	 	 	d241bf78e57b4d34ba0d7c80bd0bb520	 	1345
1346	14А1414	Организация государственно-общественной экспертизы основных профессиональных образовательных программ по новым профессиям НПО и специальностям СПО, новых профессиональных образовательных модулей по действующим профессиям и специальностям в соответствии с кадровыми потребностями инновационного развития экономики города Москвы	5	 	412	2	2	 	Риск снижения качества профессиональных образовательных программ	 	20120101000000	20121231000000	 	 	 	 	 	4ac50f9c646b4084b7107d39ad38b393	 	1346
1347	14А0634	Проведение социологических исследований по актуальным проблемам миграционных процессов	40	 	412	2	2	 	Снижение возможности изучения и влияния на ситуацию в области трудовой миграции	 	20120101000000	20161231000000	 	 	 	 	 	132bfbbf9b2b4c3780c97e21862013ae	 	1347
1348	14А1426	Разработка и внедрение порядка сетевого взаимодействия образовательных учреждений профессионального образования и организаций в рамках непрерывной профессиональной подготовки и переподготовки кадров квалифицированного труда	5	 	412	2	2	 	Риск сохранения низкого уровня взаимодействия учреждений и организаций при внедрении непрерывной системы подготовки и переподготовки кадров	 	20120101000000	20161231000000	 	 	 	 	 	5343e3ab925440d7a5a77eb87e325618	 	1348
1349	14А0520	Организация временного трудоустройства безработных граждан, испытывающих трудности в поиске работы	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	121a75d0d87e474d84397ed191d7b4a6	 	1349
1350	14А0200	Информационно-аналитическое обеспечение развития рынка труда и сферы занятости населения	44	 	412	2	2	 	Затруднит выработку адекватных решений Правительства Москвы в сфере регулирования рынка труда и занятости населения	 	20120101000000	20161231000000	 	 	 	 	 	64bd125a67f14fe689a47fd9cd8dd429	 	1350
1351	14А1422	Разработка примерных основных профессиональных образовательных программ по профессиям НПО и специальностям СПО и новых профессиональных образовательных модулей по действующим профессиям и специальностям в соответствии с кадровыми потребностями инновационного развития экономики города Москвы	5	 	412	2	2	 	Риск сохранения неотвечающей инновационным потребностям городского хозяйства системы подготовки кадров	 	20120101000000	20121231000000	 	 	 	 	 	116b42e19f184c60a26080fc39f49f17	 	1351
1352	14А1313	Обеспечение координации работы центров содействия трудоустройству выпускников образовательных учреждений высшего профессионального образования города Москвы	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	75eee8190191405a954b8286d9edf1ea	 	1352
1353	14А0849	Подготовка и издание информационных сборников по вопросам охраны труда	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в информационном обеспечении охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	402bd8fbd15846699feb8369baeef7a5	 	1353
1354	14А0612	Осуществление обмена информацией о потребности в рабочей силе со службами занятости населения субъектов Российской Федерации, организация и проведение во взаимодействии с ними выездных ярмарок вакансий в субъектах Российской Федерации с целью комплектования кадрами организаций города Москвы	44	 	412	2	2	 	Риск роста безработицы среди граждан Российской Федерации, увеличения необоснованного использования иностранной рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	930310af8f8b4956b08f858d44ed1a56	 	1354
1355	14А1531	Обеспечение деятельности Координационного комитета содействия занятости населения города Москвы	44	 	412	2	2	 	Риск снижения взаимодействия органов исполнительной власти с социальными партнерами в сфере труда и занятости населения	 	20120101000000	20161231000000	 	 	 	 	 	41e36621ba294f8f800e8734ffb04ab3	 	1355
1356	14А0300	Содействие самозанятости безработных граждан	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	38193b2c2b6f4959b30f87ec487493de	 	1356
1357	14А0239	Проведение Международного форума «Карьера» для выпускников  образовательных учреждений высшего профессионального образования и молодых специалистов	44	 	412	2	2	 	Снижение эффективности взаимодействия государственной службы занятости с работодателями	 	20120101000000	20161231000000	 	 	 	 	 	7149502370b348d19178898ea0712b81	 	1357
1358	14А0862	Обучение и проверка знаний по охране труда ответственных лиц, специалистов, членов комиссий по охране труда органов исполнительной власти города Москвы	44	 	412	2	2	 	Риск снижения эффективности работы в сфере охраны труда	 	20120101000000	20161231000000	 	 	 	 	 	95cd5b1879b04c0fad858d26b5d136ed	 	1358
1359	14А1300	Содействие гражданам в получении работы с достойным уровнем оплаты труда	44	 	412	2	2	 	Риск роста социальной напряженности 	 	20120101000000	20161231000000	 	 	 	 	 	5b5e5ca4f7e241cb9f519386efdd0ef6	 	1359
1360	14А0233	Подготовка и издание статистического ежегодника «Труд и занятость населения Москвы»	44	 	412	2	2	 	Снижение эффективности прогнозно-аналитической деятельности службы занятости	 	20120101000000	20161231000000	 	 	 	 	 	014bce43b2794c70afb2939aa3903659	 	1360
1361	14А0234	Издание информационно-справочных, аналитических и тематических материалов (брошюры, проспекты, плакаты, видеопродукция и т.д.) по основным направлениям деятельности службы занятости	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	929557816c1c42ad9c4c951a43806bd4	 	1361
1362	14А1342	Проведение мониторинга эффективности введения новых отраслевых систем оплаты труда работников государственных  учреждений города Москвы	44	 	412	2	2	 	Снижение эффективности деятельности государственных учреждений  	 	20120101000000	20141231000000	 	 	 	 	 	f5d62d147767409bbd329563bc7b3a7a	 	1362
1363	14А0842	Организация и проведения III, IV и V городских выставок «Охрана труда в Москве»	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в информационном обеспечении охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	407a698f0cb74686be4795793fd1b70b	 	1363
1364	14А0211	Мониторинг рынка труда города Москвы, спроса и предложения рабочей силы	44	 	412	2	2	 	Затруднит выработку адекватных решений Правительства Москвы в сфере регулирования рынка труда и занятости населения	 	20120101000000	20161231000000	 	 	 	 	 	c4b7f0aaf386431eb6c49d020dbbb129	 	1364
1365	14А1341	Координация деятельности органов исполнительной власти города Москвы по разработке и введению новых отраслевых систем оплаты труда работников государственных  учреждений города Москвы	44	 	412	2	2	 	Снижение эффективности деятельности государственных учреждений 	 	20120101000000	20121231000000	 	 	 	 	 	61c912de573f45ef9a2d9d46e8d46470	 	1365
1366	14А1521	Совершенствование работы по подбору кадрового состава, формированию резерва кадров и аттестации специалистов в учреждениях государственной службы занятости населения города Москвы	44	 	412	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений службы занятости населения города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	4984d1a09c694fc190589eb5f980f82a	 	1366
1367	14А0710	Формирование государственного задания (заказа) на подготовку и переподготовку кадров квалифицированного труда по приоритетным и наиболее востребованным направлениям подготовки в разрезе укрупненных групп профессий НПО, специальностей СПО и по программам ДПО	44	 	412	2	2	 	Риск роста дисбаланса спроса и предложения рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	a5b9bea4b6864d258c589f8c89e54f30	 	1367
1368	14А0860	Обучение по охране труда	44	 	412	2	2	 	Риск снижения эффективности работы в сфере охраны труда	 	20120101000000	20161231000000	 	 	 	 	 	0dcc45718a1f48d19b199fe27c70a049	 	1368
1369	14А1520	Совершенствование организационно-правового статуса учреждений государственной службы занятости, кадровое обеспечение их деятельности	44	 	412	2	2	 	Риск снижения качества услуг, предоставляемых работниками учреждений службы занятости	 	20120101000000	20121231000000	 	 	 	 	 	12cb370c29b948f68377a008d94b0ad9	 	1369
1370	14А0560	Организация временного трудоустройства  граждан в возрасте до 30 лет из числа выпускников образовательных учреждений начального, среднего и высшего профессионального образования (молодежная практика)	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	7dfbe13a92f74e929e78a195abae6239	 	1370
1371	14А0221	Анализ  рынка труда и сферы занятости населения  города Москвы	44	 	412	2	2	 	Затруднит выработку адекватных решений Правительства Москвы в сфере регулирования рынка труда и занятости населения, снизит эффективность мероприятий подпрограммы	 	20120101000000	20161231000000	 	 	 	 	 	3025f4cba8f1455d822aa3aa919d9953	 	1371
1372	14А1332	Реализация мероприятий по легализации трудовых отношений	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	d1f30e5a37f44a338ed3aa545a2f56ff	 	1372
1373	14А0653	Обеспечение исполнения норм законодательства Российской Федерации по   вопросам труда и заработной платы в отношении иностранных работников	44	 	412	2	2	 	Риск роста межнациональной и социальной напряженности	 	20120101000000	20161231000000	 	 	 	 	 	5b30160e78424e048772abe64875e592	 	1373
1374	14А0750	Оказание дополнительной материальной поддержки безработным гражданам в период профессиональной подготовки, переподготовки и повышения квалификации	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в организации профессиональной подготовки безработных граждан	 	20120101000000	20161231000000	 	 	 	 	 	6820e16aaa6442e08c56ac60f4583cf9	 	1374
1375	14А0241	Проведение ежегодного городского конкурса «Растим смену» на лучшую организацию, предоставляющую рабочие места для временного трудоустройства учащейся молодежи	44	 	412	2	2	 	Снижение эффективности взаимодействия государственной службы занятости с работодателями	 	20120101000000	20161231000000	 	 	 	 	 	5ebd3867d4744159b0ebac6927e0e66c	 	1375
1376	14А1421	Организационно-структурная оптимизация действующей в городе Москве системы профессиональной подготовки и переподготовки кадров	5	 	412	2	2	 	Риск сохранения неотвечающей инновационным потребностям городского хозяйства системы подготовки кадров	 	20120101000000	20131231000000	 	 	 	 	 	3c713ced98214f56bd44aeaacb0fca68	 	1376
1377	14А0400	Обеспечение занятости инвалидов и молодежи на квотируемых рабочих местах	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	3f17ce725cfd4ae39677b02567dbfd84	 	1377
1378	14А1523	Реализация мероприятий, направленных на противодействие коррупции в учреждениях государственной службы занятости населения города Москвы	44	 	412	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений  службы занятости населения города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	9cdcb4211b684ba28528b2433d45c24e	 	1378
1379	14А0232	Выпуск периодического издания газеты «Биржа труда»	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	04433907236243c0aa64b2c55652b2a3	 	1379
1380	14А1510	Развитие информационно-технической базы учреждений государственной службы занятости, внедрение новых технологий в систему услуг, предоставляемых безработным и иным категориям граждан (по мероприятиям, включенным в пункт 14А1510 таблицы 2, Департамент информационных технологий города Москвы является ответственным исполнителем в рамках государственной программы города Москвы «Информационный город»)									 	38	 	412	2	2	 	Снижение эффективности деятельности учреждений службы занятости по предоставлению услуг, запланированных в рамках подпрограммы	 	20120101000000	20161231000000	 	 	 	 	 	58ec5ad67f3346198560b6b3d8b15881	 	1380
1381	14А0610	Развитие взаимодействия и сотрудничества со службами занятости субъектов Российской Федерации по вопросам развития  рынка труда города Москвы и содействия в трудоустройстве российским гражданам	44	 	412	2	2	 	Риск роста безработицы среди граждан Российской Федерации, увеличения необоснованного использования иностранной рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	75ce67dd3f79420fb4c3b81cdba6275d	 	1381
1382	14А0814	Представление оперативной информации о несчастных случаях на производстве (групповых, с тяжелым и смертельным исходом) в отраслевые и территориальные органы исполнительной власти	44	 	412	2	2	 	Риск непринятия мер для улучшения условий труда и снижения уровня профессиональ-ной заболеваемости	 	20120101000000	20161231000000	 	 	 	 	 	7b2303731dd44188a3f3b842ee5331f9	 	1382
1383	14А0655	Обеспечение исполнения норм законодательства Российской Федерации, касающихся страхования от несчастных случаев на производстве и профессиональных заболеваний, в отношении иностранных работников	44	 	412	2	2	 	Риск снижения уровня соблюдения установленных гарантий и стандартов в области охраны труда работников в организациях города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	74c2649d2d6148ce9283b90d10e704e3	 	1383
1384	14А0861	Координация деятельности организаций, занимающихся обучением и проверкой знаний требований охраны труда работодателей, руководителей и специалистов организаций города	5	 	412	2	2	 	Риск снижения эффективности работы в сфере охраны труда	 	20120101000000	20161231000000	 	 	 	 	 	fef247ff834542e49086b95ee738fa73	 	1384
1385	14А0638	Выпуск и распространение специализированных печатных материалов (брошюры, бюллетени, сборники, памятки, пособия и др.) по вопросам  трудовой миграции	44	 	412	2	2	 	Риск повышения уровня нелегальной миграции, снижение возможности изучения и влияния на ситуацию в области трудовой миграции	 	20120101000000	20161231000000	 	 	 	 	 	17fa6fc459e94c35bdb6ba0975aea5a0	 	1385
1386	14А0244	Предоставление организационно-консультационных услуг безработным гражданам по вопросам самозанятости и открытия собственного дела	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	b66e9852773841c7bc83bb9e582e6627	 	1386
1387	14А0720	Организация профессиональной подготовки и переподготовки, повышения квалификации безработных граждан, а также женщин в период отпуска по уходу за ребенком до достижения им возраста трех лет, путем заключения государственных контрактов с образовательными учреждениями города Москвы 	44	 	412	2	2	 	Снижение конкурентоспособности и профессиональной мобильности безработных граждан на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	a081901955e646eda825bc1990a43912	 	1387
1388	14А0700	Осуществление подготовки, переподготовки и повышения квалификации кадров для приоритетных секторов экономики города Москвы по заявкам работодателей	44	 	412	2	2	 	Риск роста дисбаланса спроса и предложения рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	9c49a2ae21d64365a62cbe8210d8bcba	 	1388
